Date,shock,Price,simple_return,log_return,loss_return
2017-04-05,-0.01089228271794544,614.0261672414706,-0.010833176601368066,-0.010892282717945612,0.010892282717945612
2017-04-06,0.0062997727540826665,617.9066026571995,0.006319658058160371,0.006299772754082719,-0.006299772754082719
2017-04-07,-0.00680352902541539,613.7169256067066,-0.006780437419629415,-0.00680352902541531,0.00680352902541531
2017-04-10,0.005338309910495396,617.0018970495826,0.0053525840755142,0.005338309910495189,-0.005338309910495189
2017-04-11,-0.011357156225247989,610.0341518930447,-0.011292907185304624,-0.01135715622524782,0.01135715622524782
2017-04-12,-0.015816627796653025,600.4613728749204,-0.01569220180283082,-0.015816627796652997,0.015816627796652997
2017-04-13,-3.7091594358497067e-4,600.2386934784363,-3.708471627706933e-4,-3.7091594358506635e-4,3.7091594358506635e-4
2017-04-14,0.014261931321144911,608.860592826673,0.014364117878292948,0.014261931321145057,-0.014261931321145057
2017-04-17,-0.010612446407061521,602.4332576137522,-0.010556333073030055,-0.010612446407061554,0.010612446407061554
2017-04-18,0.00596579838078842,606.0379948430514,0.005983629196664175,0.005965798380788362,-0.005965798380788362
2017-04-19,-0.011522170466621408,599.0951966201,-0.011456044475807836,-0.011522170466621417,0.011522170466621417
2017-04-20,-0.012777429120834015,591.4889975273132,-0.012696144345169857,-0.012777429120834079,0.012777429120834079
2017-04-21,-0.003803685909782833,589.2434325809072,-0.003796461059788925,-0.0038036859097828352,0.0038036859097828352
2017-04-24,0.007878445613397922,593.904090179063,0.00790956222921646,0.007878445613398002,-0.007878445613398002
2017-04-25,-0.004362620320839536,591.318755643546,-0.004353117916291116,-0.0043626203208396944,0.0043626203208396944
2017-04-26,0.0022954116454825782,592.6776345980796,0.00229804811967238,0.002295411645482682,-0.002295411645482682
2017-04-27,-0.005041561038133632,589.697133629127,-0.00502887369956817,-0.005041561038133467,0.005041561038133467
2017-04-28,-0.014535369996829832,581.1876615888186,-0.01443024148335137,-0.014535369996830041,0.014535369996830041
2017-05-01,0.01489372877458429,589.9084946424549,0.01500519303833081,0.014893728774584449,-0.014893728774584449
2017-05-02,-0.014182253699176941,581.6013092567273,-0.014082159286013751,-0.014182253699177088,0.014182253699177088
2017-05-03,-0.0017482900649622235,580.5853897857085,-0.0017467626961107374,-0.0017482900649621004,0.0017482900649621004
2017-05-04,-0.0023574652134094446,579.2182920017626,-0.0023546885746650315,-0.002357465213409579,0.002357465213409579
2017-05-05,-0.015249894508297921,570.4522843812404,-0.015134203704491367,-0.01524989450829775,0.01524989450829775
2017-05-08,-0.009041895086353783,565.3175634607735,-0.009001140079641146,-0.009041895086353844,0.009041895086353844
2017-05-09,0.008592939669757667,570.1962342201119,0.008629964951861968,0.008592939669757807,-0.008592939669757807
2017-05-10,-0.004188715428212983,567.8128396223742,-0.004179954995665036,-0.0041887154282129364,0.0041887154282129364
2017-05-11,-0.0071749653261612666,563.7533828322883,-0.0071492867135334315,-0.007174965326161231,0.007174965326161231
2017-05-12,-0.010737874362439339,557.7322547483485,-0.010680429186410767,-0.010737874362439481,0.010737874362439481
2017-05-15,-0.013573044274281344,550.2132733285692,-0.013481345853256888,-0.013573044274281257,0.013573044274281257
2017-05-16,-0.008850897693987099,545.3648799047879,-0.008811843804585995,-0.008850897693987154,0.008850897693987154
2017-05-17,-0.010714207396980209,539.5529183533841,-0.010657014717226465,-0.010714207396980157,0.010714207396980157
2017-05-18,0.0025910980056304206,540.9527656316172,0.002594457801294414,0.0025910980056304323,-0.0025910980056304323
2017-05-19,0.004180173426417334,543.2187748635874,0.004188922538041595,0.004180173426417361,-0.004180173426417361
2017-05-22,-0.02145490281887395,531.6882047722888,-0.02122638359507023,-0.021454902818873904,0.021454902818873904
2017-05-23,0.0010285545652399856,532.2353564420284,0.0010290837088891003,0.0010285545652401079,-0.0010285545652401079
2017-05-24,-0.009582865500986196,527.1593766665425,-0.009537096162529846,-0.00958286550098637,0.00958286550098637
2017-05-25,-0.0072189320228151,523.3675518907728,-0.007192938120055836,-0.007218932022814967,0.007218932022814967
2017-05-26,0.005654707218587895,526.3354254842218,0.005670725253651865,0.005654707218587863,-0.005654707218587863
2017-05-29,0.004755821544672889,528.8445445725376,0.004767148413024724,0.004755821544672781,-0.004755821544672781
2017-05-30,0.005768024098976009,531.9037469450884,0.005784691179945067,0.005768024098976115,-0.005768024098976115
2017-05-31,-0.00278237086320595,530.4258504390855,-0.002778503656894693,-0.002782370863206049,0.002782370863206049
2017-06-01,-0.0045617041562585215,528.0117151044849,-0.004551315386688182,-0.004561704156258473,0.004561704156258473
2017-06-02,0.028008006393712696,543.0093166663821,0.02840391819512833,0.028008006393712693,-0.028008006393712693
2017-06-05,0.006239550316625308,546.4080428550616,0.0062590568602851615,0.006239550316625429,-0.006239550316625429
2017-06-06,-0.018786560777047632,536.2387371785915,-0.018611193245498425,-0.01878656077704786,0.01878656077704786
2017-06-07,0.0047525573745678,538.7933081076553,0.004763868687489126,0.004752557374567724,-0.004752557374567724
2017-06-08,-0.006779831008983733,535.1527357079719,-0.006756899807218719,-0.006779831008983489,0.006779831008983489
2017-06-09,0.007972531301179232,539.4363104219681,0.008004396554806448,0.007972531301179189,-0.007972531301179189
2017-06-12,6.636295298735584e-4,539.7944150983265,6.638497806688015e-4,6.636295298733921e-4,-6.636295298733921e-4
2017-06-13,0.003619409577266434,541.751692130993,0.0036259675497198884,0.0036194095772667536,-0.0036194095772667536
2017-06-14,-0.025388965303762927,528.1703153066646,-0.025069375918154835,-0.025388965303762997,0.025388965303762997
2017-06-15,-0.015350366180827506,520.1246177485773,-0.015233149847537097,-0.015350366180827552,0.015350366180827552
2017-06-16,-0.004347134923713996,517.8684732932282,-0.004337699809547679,-0.004347134923714034,0.004347134923714034
2017-06-19,-0.011426436147715898,511.9847611968549,-0.011361402363340822,-0.011426436147715966,0.011426436147715966
2017-06-20,0.0010468396407352523,512.5210077734434,0.0010473877686025812,0.001046839640735234,-0.001046839640735234
2017-06-21,0.02211837445403188,523.9834371892097,0.022364799182696293,0.022118374454031833,-0.022118374454031833
2017-06-22,0.011484590945073713,530.0358609086694,0.011550792047791747,0.011484590945073642,-0.011484590945073642
2017-06-23,-0.012120829543920906,523.650164732956,-0.012047668179971938,-0.012120829543920795,0.012120829543920795
2017-06-26,-0.00926719938172512,518.8198107464212,-0.00922439122882368,-0.009267199381725382,0.009267199381725382
2017-06-27,-0.0066139925478035065,515.3996632672856,-0.006592168240867835,-0.0066139925478034215,0.0066139925478034215
2017-06-28,0.006912285787881426,518.9745942730776,0.006936230775024921,0.0069122857878815575,-0.0069122857878815575
2017-06-29,-0.03067205496178262,503.2982192871617,-0.030206440081857244,-0.030672054961782692,0.030672054961782692
2017-06-30,-0.008483462585315288,499.0465675377992,-0.008447579559061946,-0.008483462585315255,0.008483462585315255
2017-07-03,0.0013116403638552176,499.70156662694194,0.001312500940291672,0.0013116403638551578,-0.0013116403638551578
2017-07-04,0.026358522552183197,513.0480861855573,0.02670898081970452,0.026358522552182944,-0.026358522552182944
2017-07-05,-0.015103786218800071,505.3573434422325,-0.01499029613482128,-0.015103786218799905,0.015103786218799905
2017-07-06,0.02424307508524402,517.7584728529598,0.02453932760976074,0.024243075085244058,-0.024243075085244058
2017-07-07,0.026150112709458818,531.4764974973209,0.026495026858318393,0.02615011270945864,-0.02615011270945864
2017-07-10,-0.02476240293161555,518.4774701126794,-0.024458329664346135,-0.0247624029316155,0.0247624029316155
2017-07-11,-0.007260882372780289,514.7265003437675,-0.007234585850175335,-0.0072608823727804165,0.0072608823727804165
2017-07-12,-0.014951167530689294,507.0879828725131,-0.01483995377380587,-0.014951167530689138,0.014951167530689138
2017-07-13,-0.018681560970081754,497.70272637751873,-0.018508142200155286,-0.018681560970081793,0.018681560970081793
2017-07-14,0.0053906925489287435,500.3929332806535,0.005405248475762292,0.005390692548928892,-0.005390692548928892
2017-07-17,-0.017677735929955345,491.6248474341006,-0.017522401423753053,-0.017677735929955352,0.017677735929955352
2017-07-18,0.03960530234866099,511.486515697142,0.04040004968565736,0.03960530234866101,-0.03960530234866101
2017-07-19,0.005386922245775395,514.2492885271176,0.005401457800329412,0.005386922245775383,-0.005386922245775383
2017-07-20,0.007565770952837191,518.1547360883749,0.007594463713198385,0.0075657709528372166,-0.0075657709528372166
2017-07-21,0.036317121114155235,537.3185045807271,0.036984644079531614,0.036317121114155054,-0.036317121114155054
2017-07-24,-0.01842401779116595,527.5095762914041,-0.01825533311378691,-0.01842401779116587,0.01842401779116587
2017-07-25,0.014239819501371728,535.0749544154162,0.014341688689709864,0.0142398195013717,-0.0142398195013717
2017-07-26,-0.01784473751848292,525.6113710085111,-0.0176864630437511,-0.01784473751848286,0.01784473751848286
2017-07-27,-0.03991541885959483,505.0445698025346,-0.039129292744398136,-0.0399154188595949,0.0399154188595949
2017-07-28,0.0015427529074947565,505.8243301150986,0.0015439435629787113,0.0015427529074949094,-0.0015427529074949094
2017-07-31,0.017583192462361508,514.7969894911149,0.017738686816378912,0.017583192462361594,-0.017583192462361594
2017-08-01,0.010849437025393783,520.4126553308763,0.010908505594239282,0.010849437025393847,-0.010849437025393847
2017-08-02,-0.03554326588320835,502.240354498222,-0.03491902175418926,-0.03554326588320844,0.03554326588320844
2017-08-03,0.010903144022376176,507.7463150124576,0.01096279991227811,0.010903144022376304,-0.010903144022376304
2017-08-04,-0.02859602380340957,493.43242487175553,-0.02819102712808641,-0.028596023803409695,0.028596023803409695
2017-08-07,-0.027408732968320942,480.0917282562196,-0.027036522010087216,-0.02740873296832082,0.02740873296832082
2017-08-08,-0.03035982487751572,465.735260093008,-0.02990359408056642,-0.03035982487751564,0.03035982487751564
2017-08-09,0.01808101742619756,474.23281819197183,0.018245468675201604,0.018081017426197457,-0.018081017426197457
2017-08-10,0.012916242443918396,480.39785308044003,0.01300001740067791,0.012916242443918254,-0.012916242443918254
2017-08-11,-0.01186306473227982,474.7325327241333,-0.0117929760093205,-0.011863064732279726,0.011863064732279726
2017-08-14,0.04596068226491684,497.0607433773842,0.04703324317195223,0.04596068226491691,-0.04596068226491691
2017-08-15,-0.005988623650768501,494.0929290848642,-0.005970727586239399,-0.005988623650768429,0.005988623650768429
2017-08-16,-0.021617830786097185,483.526336659288,-0.021385840200439876,-0.021617830786097223,0.021617830786097223
2017-08-17,-0.03379794316724047,467.457222140599,-0.033233173253211956,-0.0337979431672406,0.0337979431672406
2017-08-18,0.016681337934692595,475.3204361596997,0.016821248333896976,0.0166813379346927,-0.0166813379346927
2017-08-21,-0.026880062972556917,462.71398307406884,-0.026522009420599124,-0.026880062972556927,0.026880062972556927
2017-08-22,-0.005963460965590118,459.962817684751,-0.005945714825906778,-0.005963460965590057,0.005963460965590057
2017-08-23,-9.327341557257818e-4,459.53399467435617,-9.322992944371666e-4,-9.327341557259615e-4,9.327341557259615e-4
2017-08-24,-0.04461834327640893,439.4810406156913,-0.04363758566518061,-0.04461834327640892,0.04461834327640892
2017-08-25,0.02015072625346418,448.4267311401055,0.020355122741772202,0.020150726253464105,-0.020150726253464105
2017-08-28,-0.009119066580763021,444.35608637122084,-0.009077613991777977,-0.009119066580763002,0.009119066580763002
2017-08-29,0.0037182817816873597,446.011403071574,0.0037252031672867503,0.003718281781687525,-0.003718281781687525
2017-08-30,0.025502330426436418,457.5320100291053,0.025830296889701954,0.025502330426436286,-0.025502330426436286
2017-08-31,-0.012089844867407457,452.03382209532447,-0.012017056322313091,-0.012089844867407456,0.012089844867407456
2017-09-01,0.008855412564966931,456.0545443858163,0.008894737725275714,0.00885541256496694,-0.00885541256496694
2017-09-04,-0.03486064298760059,440.4301109157882,-0.03426001047982119,-0.03486064298760073,0.03486064298760073
2017-09-05,0.03263534433195967,455.04081516476043,0.033173717888161924,0.03263534433195985,-0.03263534433195985
2017-09-06,-0.03536557082088462,439.22927698068656,-0.03474751639223583,-0.03536557082088483,0.03536557082088483
2017-09-07,-0.005212253286082407,436.9458587849748,-0.005198693063923843,-0.005212253286082412,0.005212253286082412
2017-09-08,0.011073004708762489,441.81104876197924,0.011134537332687433,0.01107300470876268,-0.01107300470876268
2017-09-11,-0.013634542830185793,435.8280375927107,-0.013542013460355551,-0.013634542830185779,0.013634542830185779
2017-09-12,5.924883871089235e-4,436.08633715595045,5.926639430231528e-4,5.924883871088218e-4,-5.924883871088218e-4
2017-09-13,0.023618874601124225,446.5088046336688,0.023900009217649787,0.023618874601124225,-0.023618874601124225
2017-09-14,0.050939886908154215,469.8431925926119,0.05225963680175916,0.050939886908154416,-0.050939886908154416
2017-09-15,0.00469673329900419,472.05511109008927,0.004707780238917492,0.004696733299004214,-0.004696733299004214
2017-09-18,-0.010016090764708519,467.3505641667217,-0.009966096781588996,-0.010016090764708557,0.010016090764708557
2017-09-19,-0.011468430523946254,462.0214036544383,-0.01140291875283217,-0.011468430523946202,0.011468430523946202
2017-09-20,0.006409913195729097,464.99243259268485,0.006430500653750393,0.006409913195728998,-0.006409913195728998
2017-09-21,-0.051927239418162956,441.4628590496697,-0.050602056923421235,-0.05192723941816297,0.05192723941816297
2017-09-22,0.005136218108512896,443.7361416205395,0.005149431088638856,0.005136218108512914,-0.005136218108512914
2017-09-25,-0.009394879785243535,439.586815642573,-0.009350885782737905,-0.009394879785243603,0.009394879785243603
2017-09-26,-0.010514217069745683,434.9891173963419,-0.010459135903587935,-0.010514217069745802,0.010514217069745802
2017-09-27,-0.025932545713630697,423.8537504651955,-0.025599185096394916,-0.025932545713630576,0.025932545713630576
2017-09-28,0.012468809092653889,429.17178785950045,0.012546868792521426,0.012468809092653767,-0.012468809092653767
2017-09-29,-0.020714878682002356,420.37299394697646,-0.02050179942257646,-0.02071487868200236,0.02071487868200236
2017-10-02,0.016122016287200384,427.2051805295859,0.016252677219962486,0.016122016287200436,-0.016122016287200436
2017-10-03,0.030925274076782236,440.623023709013,0.03140842805977595,0.030925274076782115,-0.030925274076782115
2017-10-04,-0.021973700415041635,431.0465064772286,-0.021734037298306808,-0.02197370041504169,0.02197370041504169
2017-10-05,0.032628046328886016,445.34267155573633,0.033166177810706854,0.032628046328886114,-0.032628046328886114
2017-10-06,-0.04979019541035253,423.7119405545737,-0.04857098226316159,-0.049790195410352456,0.049790195410352456
2017-10-09,-0.04220398796226042,406.2017067552556,-0.0413257973716763,-0.04220398796226053,0.04220398796226053
2017-10-10,0.0024202384217668293,407.18600236749785,0.0024231695629859384,0.0024202384217669763,-0.0024202384217669763
2017-10-11,0.0037640411063015293,408.72155534761225,0.003771134005555732,0.0037640411063014677,-0.0037640411063014677
2017-10-12,0.006300394098081574,411.30479138009304,0.0063202833290350036,0.006300394098081489,-0.006300394098081489
2017-10-13,0.024348388381483607,421.44231554565516,0.024647230905204598,0.024348388381483697,-0.024348388381483697
2017-10-16,0.0451694850344258,440.9151255881103,0.04620516100108052,0.045169485034425944,-0.045169485034425944
2017-10-17,0.016952167339513293,448.4533063066172,0.017096670721949536,0.016952167339513418,-0.016952167339513418
2017-10-18,0.02865013944563229,461.4873785087651,0.02906450241050562,0.02865013944563223,-0.02865013944563223
2017-10-19,7.551932439212957e-4,461.83602228931386,7.554784741359288e-4,7.551932439213052e-4,-7.551932439213052e-4
2017-10-20,0.008884827939976907,465.95763869675665,0.008924415178816147,0.008884827939976995,-0.008884827939976995
2017-10-23,-0.007730603341638004,462.3693925419575,-0.007700799078721343,-0.007730603341637977,0.007730603341637977
2017-10-24,0.020814170711359856,472.09408260674843,0.02103229630172465,0.020814170711359693,-0.020814170711359693
2017-10-25,-0.002890833519134782,470.7313079349634,-0.0028866590834187855,-0.0028908335191347124,0.0028908335191347124
2017-10-26,0.04119436600591806,490.5277369702326,0.04205462585888653,0.04119436600591819,-0.04119436600591819
2017-10-27,0.015751529895617712,498.3154726416633,0.015876239169536177,0.015751529895617605,-0.015751529895617605
2017-10-30,0.028150617506953208,512.542673631433,0.028550590481063454,0.02815061750695321,-0.02815061750695321
2017-10-31,-0.005536562099548218,509.7127904310605,-0.005521263586351521,-0.005536562099548147,0.005536562099548147
2017-11-01,-0.04142314011330865,489.03021207735213,-0.040576926343593,-0.0414231401133087,0.0414231401133087
2017-11-02,-0.009786758436326539,484.26753512241316,-0.009739023964813076,-0.009786758436326518,0.009786758436326518
2017-11-03,0.02814225930756932,498.08949605224996,0.02854199368607868,0.028142259307569296,-0.028142259307569296
2017-11-06,0.016490857431208344,506.37152006888044,0.01662758215596205,0.016490857431208542,-0.016490857431208542
2017-11-07,0.012376934700017737,512.6777929668092,0.012453845937210106,0.012376934700017645,-0.012376934700017645
2017-11-08,0.007698150354666708,516.6396937890071,0.007727857294677731,0.007698150354666536,-0.007698150354666536
2017-11-09,0.01404693855155398,523.9481100860841,0.01414606036845023,0.014046938551553824,-0.014046938551553824
2017-11-10,0.014220024266423388,531.4518904513396,0.014321609756398734,0.01422002426642348,-0.01422002426642348
2017-11-13,2.1221386329187911e-4,531.5646838779071,2.122363822465445e-4,2.1221386329174128e-4,-2.1221386329174128e-4
2017-11-14,0.006551193694791803,535.0584989171691,0.006572699701894669,0.00655119369479197,-0.00655119369479197
2017-11-15,-0.015748244878816466,526.6982689088372,-0.015624889662066876,-0.015748244878816563,0.015748244878816563
2017-11-16,0.004118397200450328,528.8718944393703,0.004126889452354066,0.0041183972004504125,-0.0041183972004504125
2017-11-17,0.03214749848783985,546.1500394368067,0.03266981130799551,0.032147498487839835,-0.032147498487839835
2017-11-20,0.053786419880335154,576.3298513473201,0.05525919569947302,0.053786419880335085,-0.053786419880335085
2017-11-21,0.02287651502151806,589.6662332078557,0.023140189301939618,0.022876515021518263,-0.022876515021518263
2017-11-22,-8.793358325544108e-4,589.1479464671962,-8.789493300981333e-4,-8.793358325545529e-4,8.793358325545529e-4
2017-11-23,0.025497586563304253,604.3629458145048,0.025825430502719682,0.025497586563304368,-0.025497586563304368
2017-11-24,0.004926428857827561,607.3476427835342,0.0049385836601991695,0.004926428857827449,-0.004926428857827449
2017-11-27,-0.04112489313093729,582.8771576494615,-0.04029073863186827,-0.0411248931309374,0.0411248931309374
2017-11-28,0.022104976648969456,595.9051043545657,0.022351101830171638,0.02210497664896945,-0.02210497664896945
2017-11-29,0.006424132169141428,599.745600223807,0.006444811164020736,0.006424132169141376,-0.006424132169141376
2017-11-30,0.009858725303027614,605.68756934162775,0.00990748263197494,0.009858725303027532,-0.009858725303027532
2017-12-01,0.0249258176826955,620.9745561194405,0.025239063093914105,0.024925817682695507,-0.024925817682695507
2017-12-04,-0.004769146921203326,618.0200879731972,-0.00475779259734288,-0.004769146921203296,0.004769146921203296
2017-12-05,-0.03183420666393605,598.655767968832,-0.03133283267194531,-0.03183420666393597,0.03183420666393597
2017-12-06,-0.03288275868429474,579.2904522238533,-0.03234799826732304,-0.03288275868429472,0.03288275868429472
2017-12-07,0.038403509060527405,601.969936957303,0.03915045491667413,0.038403509060527266,-0.038403509060527266
2017-12-08,0.010660390109991898,608.4214983018546,0.010717414522661173,0.010660390109992037,-0.010660390109992037
2017-12-11,0.007930217014338811,613.265594801411,0.007961744470036836,0.007930217014338742,-0.007930217014338742
2017-12-12,-0.0124998519295898,605.647576911028,-0.012422053275057632,-0.012499851929589708,0.012499851929589708
2017-12-13,-0.013979858798572897,597.2396172830097,-0.01388259434785688,-0.0139798587985729,0.0139798587985729
2017-12-14,-0.0011899548421349052,596.5293517842546,-0.0011892471266160554,-0.0011899548421348781,0.0011899548421348781
2017-12-15,0.04941329232067658,626.7462409459181,0.05065448845271914,0.04941329232067667,-0.04941329232067667
2017-12-18,-0.002069633113246302,625.4504475430524,-0.002067492899375023,-0.0020696331132463,0.0020696331132463
2017-12-19,-0.020989848302851867,612.4591571009323,-0.020771094645712695,-0.020989848302852006,0.020989848302852006
2017-12-20,-0.02207422496332935,599.0877208872367,-0.021832372099699016,-0.022074224963329333,0.022074224963329333
2017-12-21,0.009019634565238811,604.5157156678794,0.009060434042286625,0.00901963456523879,-0.00901963456523879
2017-12-22,0.006766011040575333,608.6197439682032,0.0067889522041453265,0.006766011040575367,-0.006766011040575367
2017-12-25,-0.0020356962322793234,607.3820392713372,-0.00203362560799647,-0.0020356962322791877,0.0020356962322791877
2017-12-26,0.009114934565803805,612.9435949182507,0.009156602084555487,0.009114934565803846,-0.009114934565803846
2017-12-27,-0.01898387056852002,601.4173059936985,-0.01880481176426929,-0.018983870568519974,0.018983870568519974
2017-12-28,0.013231064544547758,609.4275725073289,0.013318982400074786,0.013231064544547724,-0.013231064544547724
2017-12-29,-0.00816384732009465,604.4725523869064,-0.008130613618344218,-0.008163847320094612,0.008163847320094612
2018-01-01,-0.021891848190427818,591.3833274474608,-0.021653960775819492,-0.02189184819042771,0.02189184819042771
2018-01-02,-0.008420316246016163,586.4245991365082,-0.008384964676558582,-0.0084203162460163,0.0084203162460163
2018-01-03,-0.005675822342733895,583.1055852710803,-0.005659745294305574,-0.005675822342733893,0.005675822342733893
2018-01-04,-0.014613904021861397,574.646099822002,-0.014507639204219713,-0.0146139040218613,0.0146139040218613
2018-01-05,-0.0074803962508535,570.3635568202297,-0.007452487719134981,-0.007480396250853426,0.007480396250853426
2018-01-08,0.003124817307767997,572.1486262897655,0.0031297046387175342,0.0031248173077678527,-0.0031248173077678527
2018-01-09,0.00766124998267665,576.5488339661049,0.0076906724479504085,0.007661249982676515,-0.007661249982676515
2018-01-10,0.014768965370331864,585.1270535184676,0.01487856543452315,0.014768965370331998,-0.014768965370331998
2018-01-11,-0.005639560208127803,581.836481681027,-0.005623687740387129,-0.005639560208127736,0.005639560208127736
2018-01-12,-0.004909720498952218,578.9868284047551,-0.004897687522168903,-0.004909720498952333,0.004909720498952333
2018-01-15,0.0012524640055100302,579.7124428751457,0.001253248666104989,0.0012524640055102496,-0.0012524640055102496
2018-01-16,0.007964555303568953,584.3480303785929,0.007996356746210909,0.007964555303568654,-0.007964555303568654
2018-01-17,0.012640107287317098,591.7811308024214,0.01272033109962356,0.012640107287317199,-0.012640107287317199
2018-01-18,0.01899073243288982,603.1268789671584,0.019172203326849546,0.01899073243288988,-0.01899073243288988
2018-01-19,-0.001912547605515701,601.9744724663908,-0.0019107198517517299,-0.0019125476055156954,0.0019125476055156954
2018-01-22,-0.005542105778789911,598.6474940127642,-0.005526776642197806,-0.005542105778790085,0.005542105778790085
2018-01-23,-0.0033535778205463036,596.6432456343671,-0.00334796085917366,-0.003353577820546171,0.003353577820546171
2018-01-24,-0.016003238473433844,587.1710168144187,-0.015875867009735756,-0.01600323847343381,0.01600323847343381
2018-01-25,-0.0022041337636682823,585.8782386026452,-0.002201706444550533,-0.002204133763668411,0.002204133763668411
2018-01-26,-0.002429586914274095,584.4565242893761,-0.0024266378568009728,-0.0024295869142740203,0.0024295869142740203
2018-01-29,2.556078860095586e-4,584.605935080489,2.556405564886344e-4,2.5560788600938785e-4,-2.5560788600938785e-4
2018-01-30,0.006895875198530981,588.651236565678,0.0069197064936263875,0.006895875198530945,-0.006895875198530945
2018-01-31,-0.021962481706079992,575.8639290480478,-0.021723062355621936,-0.021962481706080037,0.021962481706080037
2018-02-01,0.002452409685478824,577.2779164546885,0.0024554193018793136,0.002452409685478677,-0.002452409685478677
2018-02-02,0.011400841923720739,583.897030768787,0.011466079206267521,0.011400841923720966,-0.011400841923720966
2018-02-05,0.0028572297663569746,585.5677444153591,0.0028613155377283928,0.0028572297663570323,-0.0028572297663570323
2018-02-06,0.015367845925801834,594.6361618376927,0.015486538506979564,0.015367845925801912,-0.015367845925801912
2018-02-07,0.003169305495098885,596.5237350611073,0.0031743330536460057,0.003169305495098785,-0.003169305495098785
2018-02-08,0.008626794273399187,601.6920836898399,0.008664112297565474,0.008626794273399262,-0.008626794273399262
2018-02-09,-0.0029544329945756552,599.9170481481392,-0.00295007295229055,-0.0029544329945757324,0.0029544329945757324
2018-02-12,0.0032991407022564434,601.8995273403968,0.0033045888567049264,0.0032991407022564903,-0.0032991407022564903
2018-02-13,0.006455998141126314,605.7979601670737,0.006476883017175306,0.006455998141126271,-0.006455998141126271
2018-02-14,0.01789644883025632,616.7371870507274,0.01805754988121233,0.01789644883025641,-0.01789644883025641
2018-02-15,-0.004392239895452103,614.0342696489147,-0.004382608116656916,-0.004392239895452164,0.004392239895452164
2018-02-16,-0.004389313609610375,611.3449870424083,-0.00437969465131649,-0.00438931360961047,0.00438931360961047
2018-02-19,-0.005548792798228123,607.9621543793609,-0.005533426681738396,-0.0055487927982280074,0.0055487927982280074
2018-02-20,-0.0124656050420078,600.4305786348655,-0.01238823122499133,-0.01246560504200803,0.01246560504200803
2018-02-21,-0.019752200835792922,588.6871146931987,-0.019558404184488065,-0.019752200835792863,0.019752200835792863
2018-02-22,-0.0089064064818032,583.467307326876,-0.008866861930625136,-0.008906406481803181,0.008906406481803181
2018-02-23,0.01702785916038159,593.4875762124954,0.017173659534630348,0.01702785916038155,-0.01702785916038155
2018-02-26,-0.0010560402023032094,592.8611602908618,-0.0010554827880833173,-0.001056040202303216,0.001056040202303216
2018-02-27,0.0010695349737406927,593.4955852457273,0.0010701071302330334,0.001069534973740728,-0.001069534973740728
2018-02-28,-0.012926254188379614,585.8732805081353,-0.01284306897487053,-0.012926254188379645,0.012926254188379645
2018-03-01,-0.010409959371763658,579.8059983326425,-0.010355963272860924,-0.010409959371763634,0.010409959371763634
2018-03-02,0.005650512759972437,583.091473091424,0.005666507018260436,0.005650512759972219,-0.005650512759972219
2018-03-05,9.735727406678473e-4,583.659431484485,9.740468164451954e-4,9.735727406679078e-4,-9.735727406679078e-4
2018-03-06,0.006203449050684371,587.2913867079382,0.00622273029018916,0.006203449050684153,-0.006203449050684153
2018-03-07,0.023328622002150294,601.1531446760849,0.023602862704745098,0.023328622002150502,-0.023328622002150502
2018-03-08,0.019163659695608327,612.7845329865387,0.019348461225668245,0.019163659695608234,-0.019163659695608234
2018-03-09,0.0023710356431619686,614.2391907971028,0.002373848771075382,0.0023710356431619973,-0.0023710356431619973
2018-03-12,-0.0016370132182581926,613.2344956965419,-0.0016356740429686045,-0.0016370132182580873,0.0016370132182580873
2018-03-13,0.010948595097921822,619.9854411369187,0.011008750303109993,0.010948595097921753,-0.010948595097921753
2018-03-14,-0.005376680686115337,616.6609228355094,-0.005362252209201612,-0.00537668068611526,0.00537668068611526
2018-03-15,-0.006423300453486016,612.712618597592,-0.006402715157890038,-0.006423300453486168,0.006423300453486168
2018-03-16,0.009772846197077469,618.7299199706878,0.009820756404313125,0.009772846197077616,-0.009772846197077616
2018-03-19,-0.011453417362421508,611.683776201715,-0.01138807667375552,-0.011453417362421451,0.011453417362421451
2018-03-20,-0.002149123002766403,610.3706041174595,-0.0021468152914071448,-0.0021491230027664335,0.0021491230027664335
2018-03-21,0.002046077302265264,611.620748065956,0.0020481719467866366,0.002046077302265296,-0.002046077302265296
2018-03-22,-0.005693931638160527,608.1481171815523,-0.00567775193268838,-0.005693931638160532,0.005693931638160532
2018-03-23,-0.017822803997627115,597.4052310382896,-0.01766491721301444,-0.01782280399762727,0.01782280399762727
2018-03-26,-0.02161002408908338,584.6337822733851,-0.021378200426380056,-0.02161002408908323,0.02161002408908323
2018-03-27,0.012045813574871951,591.7187583045288,0.012118656577786657,0.012045813574871856,-0.012045813574871856
2018-03-28,0.026730851840577535,607.749203978749,0.027091325818624945,0.026730851840577358,-0.026730851840577358
2018-03-29,-0.003347982256507505,605.717872755298,-0.00334238401326159,-0.003347982256507499,0.003347982256507499
2018-03-30,-0.016085116937555658,596.0527704785844,-0.015956442283515337,-0.0160851169375556,0.0160851169375556
2018-04-02,-0.006726699238716868,592.0567578166177,-0.006704125641020298,-0.006726699238716818,0.006726699238716818
2018-04-03,0.008731704482850912,597.2490582900814,0.008769937011802398,0.008731704482850927,-0.008731704482850927
